Company Name,num. of employees,sector,city,state
Walmart,2200000,Retailing,Bentonville,AR
Amazon,798000,Retailing,Seattle,WA
Exxon Mobil,74900,Energy,Irving,TX
Apple,137000,Technology,Cupertino,CA
CVS Health,290000,Health Care,Woonsocket,RI
Berkshire Hathaway,391500,Financials,Omaha,NE
UnitedHealth Group,325000,Health Care,Minnetonka,MN
McKesson,70000,Health Care,Irving,TX
AT&T,247800,Telecommunications,Dallas,TX
AmerisourceBergen,21500,Health Care,Chesterbrook,PA
Alphabet,118899,Technology,Mountain View,CA
Ford Motor,190000,Motor Vehicles & Parts,Dearborn,MI
Cigna,73700,Health Care,Bloomfield,CT
Costco Wholesale,201500,Retailing,Issaquah,WA
Chevron,48200,Energy,San Ramon,CA
Cardinal Health,49500,Health Care,Dublin,OH
JPMorgan Chase,256981,Financials,New York,NY
General Motors,164000,Motor Vehicles & Parts,Detroit,MI
Walgreens Boots Alliance,287000,Food & Drug Stores,Deerfield,IL
Verizon Communications,135000,Telecommunications,New York,NY
Microsoft,144000,Technology,Redmond,WA
Marathon Petroleum,60910,Energy,Findlay,OH
Kroger,435000,Food & Drug Stores,Cincinnati,OH
Fannie Mae,7500,Financials,Washington,DC
Bank of America,208131,Financials,Charlotte,NC
Home Depot,415700,Retailing,Atlanta,GA
Phillips 66,14500,Energy,Houston,TX
Comcast,190000,Telecommunications,Philadelphia,PA
Anthem,70600,Health Care,Indianapolis,IN
Wells Fargo,259800,Financials,San Francisco,CA
Citigroup,200000,Financials,New York,NY
Valero Energy,10222,Energy,San Antonio,TX
General Electric,205000,Industrials,Boston,MA
Dell Technologies,165000,Technology,Round Rock,TX
Johnson & Johnson,132200,Health Care,New Brunswick,NJ
State Farm Insurance,57672,Financials,Bloomington,IL
Target,368000,Retailing,Minneapolis,MN
IBM,383800,Technology,Armonk,NY
Raytheon Technologies,243200,Aerospace & Defense,Waltham,MA
Boeing,161100,Aerospace & Defense,Chicago,IL
Freddie Mac,6892,Financials,McLean,VA
Centene,56600,Health Care,St. Louis,MO
UPS,377640,Transportation,Atlanta,GA
Lowe&#8217;s,260000,Retailing,Mooresville,NC
Intel,110800,Technology,Santa Clara,CA
Facebook,44942,Technology,Menlo Park,CA
FedEx,389500,Transportation,Memphis,TN
MetLife,49000,Financials,New York,NY
Walt Disney,223000,Media,Burbank,CA
Procter & Gamble,97000,Household Products,Cincinnati,OH
PepsiCo,267000,"Food, Beverages & Tobacco",Purchase,NY
Humana,46000,Health Care,Louisville,KY
Prudential Financial (U.S.),51511,Financials,Newark,NJ
Archer Daniels Midland,38100,"Food, Beverages & Tobacco",Chicago,IL
Albertsons,267000,Food & Drug Stores,Boise,ID
Sysco,69000,Wholesalers,Houston,TX
Lockheed Martin,110000,Aerospace & Defense,Bethesda,MD
HP,56000,Technology,Palo Alto,CA
Energy Transfer,12812,Energy,Dallas,TX
Goldman Sachs Group,38300,Financials,New York,NY
Morgan Stanley,60431,Financials,New York,NY
Caterpillar,102300,Industrials,Deerfield,IL
Cisco Systems,75900,Technology,San Jose,CA
Pfizer,88300,Health Care,New York,NY
HCA Healthcare,245000,Health Care,Nashville,TN
American International Group,46000,Financials,New York,NY
American Express,64500,Financials,New York,NY
Delta Air Lines,91224,Transportation,Atlanta,GA
Merck,71000,Health Care,Kenilworth,NJ
American Airlines Group,133700,Transportation,Fort Worth,TX
Charter Communications,95100,Telecommunications,Stamford,CT
Allstate,46035,Financials,Northbrook,IL
New York Life Insurance,11519,Financials,New York,NY
Nationwide,28114,Financials,Columbus,OH
Best Buy,125000,Retailing,Richfield,MN
United Airlines Holdings,96000,Transportation,Chicago,IL
Liberty Mutual Insurance Group,45000,Financials,Boston,MA
Dow,36500,Chemicals,Midland,MI
Tyson Foods,141000,"Food, Beverages & Tobacco",Springdale,AR
TJX,286000,Retailing,Framingham,MA
TIAA,16533,Financials,New York,NY
Oracle,136000,Technology,Redwood City,CA
General Dynamics,102900,Aerospace & Defense,Reston,VA
Deere,73489,Industrials,Moline,IL
Nike,76700,Apparel,Beaverton,OR
Progressive,41571,Financials,Mayfield Village,OH
Publix Super Markets,207000,Food & Drug Stores,Lakeland,FL
Coca-Cola,86200,"Food, Beverages & Tobacco",Atlanta,GA
Massachusetts Mutual Life,9896,Financials,Springfield,MA
Tech Data,15000,Wholesalers,Clearwater,FL
World Fuel Services,5500,Energy,Miami,FL
Honeywell International,113000,Industrials,Charlotte,NC
ConocoPhillips,10400,Energy,Houston,TX
USAA,35076,Financials,San Antonio,TX
Exelon,32713,Energy,Chicago,IL
Northrop Grumman,90000,Aerospace & Defense,Falls Church,VA
Capital One Financial,51900,Financials,McLean,VA
Plains GP Holdings,5000,Energy,Houston,TX
AbbVie,30000,Health Care,North Chicago,IL
StoneX Group,2012,Financials,New York,NY
Enterprise Products Partners,7300,Energy,Houston,TX
Northwestern Mutual,5964,Financials,Milwaukee,WI
3M,96163,Chemicals,St. Paul,MN
Abbott Laboratories,107000,Health Care,Abbott Park,IL
CHS,10703,"Food, Beverages & Tobacco",Inver Grove Heights,MN
Travelers Cos.,30800,Financials,New York,NY
Philip Morris International,73500,"Food, Beverages & Tobacco",New York,NY
Raytheon,70000,Aerospace & Defense,Waltham,MA
Hewlett Packard Enterprise,61600,Technology,San Jose,CA
Arrow Electronics,19300,Wholesalers,Centennial,CO
ViacomCBS,26280,Media,New York,NY
Dollar General,143000,Retailing,Goodlettsville,TN
U.S. Bancorp,69651,Financials,Minneapolis,MN
Starbucks,346000,"Hotels, Restaurants & Leisure",Seattle,WA
Bristol-Myers Squibb,30000,Health Care,New York,NY
US Foods Holding,28000,Wholesalers,Rosemont,IL
Mondelez International,80000,"Food, Beverages & Tobacco",Deerfield,IL
Paccar,27000,Industrials,Bellevue,WA
Thermo Fisher Scientific,75000,Technology,Waltham,MA
Macy&#8217;s,123000,Retailing,New York,NY
Jabil,200000,Technology,St. Petersburg,FL
Kraft Heinz,37000,"Food, Beverages & Tobacco",Chicago,IL
Duke Energy,28793,Energy,Charlotte,NC
Tesla,48016,Motor Vehicles & Parts,Palo Alto,CA
PBF Energy,3442,Energy,Parsippany,NJ
Qualcomm,37000,Technology,San Diego,CA
NGL Energy Partners,1300,Energy,Tulsa,OK
CBRE Group,100000,Financials,Los Angeles,CA
Baker Hughes,68000,Energy,Houston,TX
Synnex,240900,Wholesalers,Fremont,CA
Dollar Tree,125000,Retailing,Chesapeake,VA
Cummins,61615,Industrials,Columbus,IN
United Natural Foods,19000,Wholesalers,Providence,RI
Micron Technology,37000,Technology,Boise,ID
Amgen,23400,Health Care,Thousand Oaks,CA
Penske Automotive Group,26980,Retailing,Bloomfield Hills,MI
Visa,19500,Business Services,San Francisco,CA
Broadcom,19000,Technology,San Jose,CA
Nucor,26800,Materials,Charlotte,NC
Gilead Sciences,11800,Health Care,Foster City,CA
Southwest Airlines,60767,Transportation,Dallas,TX
Halliburton,55000,Energy,Houston,TX
Lumen Technologies,42500,Telecommunications,Monroe,LA
International Paper,51000,Materials,Memphis,TN
Eli Lilly,33625,Health Care,Indianapolis,IN
Aflac,11729,Financials,Columbus,GA
Lennar,10106,Engineering & Construction,Miami,FL
Occidental Petroleum,14400,Energy,Houston,TX
Union Pacific,37483,Transportation,Omaha,NE
Rite Aid,42645,Food & Drug Stores,Camp Hill,PA
PNC Financial Services Group,50968,Financials,Pittsburgh,PA
DuPont,35000,Chemicals,Wilmington,DE
Southern Company,27943,Energy,Atlanta,GA
AutoNation,25000,Retailing,Fort Lauderdale,FL
DXC Technology,130000,Technology,Tysons,VA
McDonald&#8217;s,205000,"Hotels, Restaurants & Leisure",Chicago,IL
Marriott International,174000,"Hotels, Restaurants & Leisure",Bethesda,MD
ManpowerGroup,28000,Business Services,Milwaukee,WI
Bank of New York Mellon,48400,Financials,New York,NY
Hartford Financial Services Group,19500,Financials,Hartford,CT
Danaher,60000,Health Care,Washington,DC
Whirlpool,77000,Industrials,Benton Harbor,MI
AECOM,86000,Engineering & Construction,Los Angeles,CA
Netflix,8600,Media,Los Gatos,CA
Kohl&#8217;s,79500,Retailing,Menomonee Falls,WI
Lear,164100,Motor Vehicles & Parts,Southfield,MI
Altria Group,7300,"Food, Beverages & Tobacco",Richmond,VA
Performance Food Group,18000,Wholesalers,Richmond,VA
Avnet,15500,Wholesalers,Phoenix,AZ
Synchrony Financial,16500,Financials,Stamford,CT
Genuine Parts,55000,Wholesalers,Atlanta,GA
NextEra Energy,14800,Energy,Juno Beach,FL
CarMax,25946,Retailing,Richmond,VA
Tenet Healthcare,101104,Health Care,Dallas,TX
Kimberly-Clark,40000,Household Products,Irving,TX
Emerson Electric,88000,Industrials,St. Louis,MO
WestRock,51100,Materials,Atlanta,GA
CDW,9900,Technology,Lincolnshire,IL
Jones Lang LaSalle (JLL),93400,Financials,Chicago,IL
Sherwin-Williams,61111,Chemicals,Cleveland,OH
Fluor,53349,Engineering & Construction,Irving,TX
PayPal Holdings,23200,Business Services,San Jose,CA
D.R. Horton,8916,Engineering & Construction,Arlington,TX
HollyFrontier,4074,Energy,Dallas,TX
Tenneco,78000,Motor Vehicles & Parts,Lake Forest,IL
EOG Resources,2900,Energy,Houston,TX
BD,70093,Health Care,Franklin Lakes,NJ
Lincoln National,11357,Financials,Radnor,PA
PG&E,23000,Energy,San Francisco,CA
Salesforce,49000,Technology,San Francisco,CA
Mastercard,18600,Business Services,Purchase,NY
General Mills,40000,"Food, Beverages & Tobacco",Minneapolis,MN
Molina Healthcare,10000,Health Care,Long Beach,CA
Cognizant Technology Solutions,292500,Technology,Teaneck,NJ
Marsh & McLennan,76000,Financials,New York,NY
XPO Logistics,100000,Transportation,Greenwich,CT
Dominion Energy,19100,Energy,Richmond,VA
Western Digital,61800,Technology,San Jose,CA
Gap,129000,Retailing,San Francisco,CA
Aramark,233400,Business Services,Philadelphia,PA
Principal Financial,17601,Financials,Des Moines,IA
Ross Stores,92500,Retailing,Dublin,CA
Colgate-Palmolive,34300,Household Products,New York,NY
American Electric Power,17408,Energy,Columbus,OH
Nordstrom,75000,Retailing,Seattle,WA
Jacobs Engineering Group,50000,Engineering & Construction,Dallas,TX
Waste Management,44900,Business Services,Houston,TX
C.H. Robinson Worldwide,15427,Transportation,Eden Prairie,MN
PPG Industries,47600,Chemicals,Pittsburgh,PA
Booking Holdings,26400,Technology,Norwalk,CT
Omnicom Group,70000,Business Services,New York,NY
Loews,18605,Financials,New York,NY
Ecolab,50200,Chemicals,St. Paul,MN
Stryker,40000,Health Care,Kalamazoo,MI
Estée Lauder,48000,Household Products,New York,NY
Goodyear Tire & Rubber,63000,Motor Vehicles & Parts,Akron,OH
Truist Financial,59000,Financials,Charlotte,NC
Applied Materials,22000,Technology,Santa Clara,CA
BlackRock,16200,Financials,New York,NY
Stanley Black & Decker,59438,Household Products,New Britain,CT
Freeport-McMoRan,27500,Energy,Phoenix,AZ
Texas Instruments,29768,Technology,Dallas,TX
Biogen,7400,Health Care,Cambridge,MA
Parker-Hannifin,55610,Industrials,Cleveland,OH
Reinsurance Group of America,3188,Financials,Chesterfield,MO
Howmet Aerospace,41700,Aerospace & Defense,Pittsburgh,PA
Automatic Data Processing,58000,Business Services,Roseland,NJ
Uber Technologies,26900,Technology,San Francisco,CA
Illinois Tool Works,45000,Industrials,Glenview,IL
DaVita,65000,Health Care,Denver,CO
Discover Financial Services,17200,Financials,Riverwoods,IL
Land O&#8217;Lakes,8000,"Food, Beverages & Tobacco",Arden Hills,MN
VF,75000,Apparel,Greenwood Village,CO
Corteva,21000,"Food, Beverages & Tobacco",Wilmington,DE
Las Vegas Sands,50000,"Hotels, Restaurants & Leisure",Las Vegas,NV
Textron,35000,Aerospace & Defense,Providence,RI
Kellogg,31000,"Food, Beverages & Tobacco",Battle Creek,MI
Guardian Life Ins. Co. of America,9032,Financials,New York,NY
Qurate Retail,25314,Retailing,Englewood,CO
Core-Mark Holding,8555,Wholesalers,Westlake,TX
Community Health Systems,71500,Health Care,Franklin,TN
Kinder Morgan,11086,Energy,Houston,TX
BJ's Wholesale Club,27231,Retailing,Westborough,MA
State Street,39103,Financials,Boston,MA
Ameriprise Financial,12500,Financials,Minneapolis,MN
Global Partners,3860,Wholesalers,Waltham,MA
United States Steel,27500,Materials,Pittsburgh,PA
L Brands,59950,Retailing,Columbus,OH
MGM Resorts International,72000,"Hotels, Restaurants & Leisure",Las Vegas,NV
L3Harris Technologies,50000,Aerospace & Defense,Melbourne,FL
DISH Network,16000,Telecommunications,Englewood,CO
Lithia Motors,14320,Retailing,Medford,OR
DTE Energy,10700,Energy,Detroit,MI
American Family Insurance Group,13531,Financials,Madison,WI
Farmers Insurance Exchange,10980,Financials,Woodland Hills,CA
Consolidated Edison,14890,Energy,New York,NY
LKQ,51000,Wholesalers,Chicago,IL
Sempra Energy,13969,Energy,San Diego,CA
Edison International,12937,Energy,Rosemead,CA
CenterPoint Energy,14262,Energy,Houston,TX
Quanta Services,40300,Engineering & Construction,Houston,TX
Murphy USA,7250,Retailing,El Dorado,AR
Expedia Group,25400,Retailing,Seattle,WA
Group 1 Automotive,15296,Retailing,Houston,TX
Bed Bath & Beyond,62000,Retailing,Union,NJ
Unum Group,10300,Financials,Chattanooga,TN
CSX,20908,Transportation,Jacksonville,FL
AutoZone,75840,Retailing,Memphis,TN
Pacific Life,3815,Financials,Newport Beach,CA
Vistra Energy,5475,Energy,Irving,TX
Charles Schwab,19700,Financials,San Francisco,CA
Crown Holdings,33043,Materials,Yardley,PA
Ally Financial,8700,Financials,Detroit,MI
Laboratory Corp. of America (Labcorp),65000,Health Care,Burlington,NC
Live Nation Entertainment,18200,Media,Beverly Hills,CA
Xcel Energy,11295,Energy,Minneapolis,MN
Corning,49500,Industrials,Corning,NY
W.W. Grainger,24550,Wholesalers,Lake Forest,IL
Ball,18300,Materials,Broomfield,CO
Fox,7700,Media,New York,NY
Universal Health Services,79050,Health Care,King of Prussia,PA
Baxter International,50000,Health Care,Deerfield,IL
Norfolk Southern,24587,Transportation,Norfolk,VA
Navistar International,12300,Industrials,Lisle,IL
Adobe,22634,Technology,San Jose,CA
J.C. Penney,90000,Retailing,Plano,TX
Discovery,9200,Media,Silver Spring,MD
Keurig Dr Pepper,25500,"Food, Beverages & Tobacco",Burlington,MA
Leidos Holdings,34000,Technology,Reston,VA
IQVIA Holdings,67000,Health Care,Durham,NC
Reliance Steel & Aluminum,15300,Materials,Los Angeles,CA
Nvidia,13775,Technology,Santa Clara,CA
Entergy,13635,Energy,New Orleans,LA
FirstEnergy,12316,Energy,Akron,OH
eBay,13300,Technology,San Jose,CA
Boston Scientific,36000,Health Care,Marlborough,MA
ODP,40000,Retailing,Boca Raton,FL
Molson Coors Beverage,17700,"Food, Beverages & Tobacco",Denver,CO
Steel Dynamics,8385,Materials,Fort Wayne,IN
Mutual of Omaha Insurance,6072,Financials,Omaha,NE
Sonic Automotive,9300,Retailing,Charlotte,NC
Alcoa,13800,Materials,Pittsburgh,PA
Fidelity National Information Services,55000,Business Services,Jacksonville,FL
Henry Schein,19000,Health Care,Melville,NY
Republic Services,36000,Business Services,Phoenix,AZ
Liberty Media,6753,Media,Englewood,CO
Peter Kiewit Sons&#8217;,23000,Engineering & Construction,Omaha,NE
Interpublic Group,54300,Business Services,New York,NY
PulteGroup,5245,Engineering & Construction,Atlanta,GA
AES,8000,Energy,Arlington,VA
Fiserv,44000,Business Services,Brookfield,WI
BorgWarner,29000,Motor Vehicles & Parts,Auburn Hills,MI
Oneok,2882,Energy,Tulsa,OK
O&#8217;Reilly Automotive,67663,Retailing,Springfield,MO
Assurant,13900,Financials,New York,NY
Newell Brands,30000,Household Products,Atlanta,GA
Public Service Enterprise Group,12992,Energy,Newark,NJ
News Corp.,28000,Media,New York,NY
Calpine,2256,Energy,Houston,TX
Auto-Owners Insurance,6141,Financials,Lansing,MI
Mohawk Industries,41800,Household Products,Calhoun,GA
PVH,30750,Apparel,New York,NY
Campbell Soup,19000,"Food, Beverages & Tobacco",Camden,NJ
NRG Energy,4577,Energy,Princeton,NJ
Fifth Third Bancorp,19869,Financials,Cincinnati,OH
Hertz Global Holdings,38000,Retailing,Estero,FL
Altice USA,10700,Telecommunications,Long Island City,NY
Newmont,16600,Energy,Greenwood Village,CO
Cheniere Energy,1530,Energy,Houston,TX
Advance Auto Parts,53000,Retailing,Raleigh,NC
Lam Research,10700,Technology,Fremont,CA
Owens & Minor,15400,Health Care,Mechanicsville,VA
Equitable Holdings,10100,Financials,New York,NY
Conagra Brands,18000,"Food, Beverages & Tobacco",Chicago,IL
Markel,18600,Financials,Glen Allen,VA
Jones Financial (Edward Jones),49000,Financials,Des Peres,MO
Hormel Foods,18800,"Food, Beverages & Tobacco",Austin,MN
Hilton Worldwide Holdings,173000,"Hotels, Restaurants & Leisure",McLean,VA
Univar Solutions,10300,Wholesalers,Downers Grove,IL
United Rentals,19100,Business Services,Stamford,CT
Pioneer Natural Resources,2323,Energy,Irving,TX
Delek US Holdings,3707,Energy,Brentwood,TN
Eastman Chemical,14500,Chemicals,Kingsport,TN
EMCOR Group,36000,Engineering & Construction,Norwalk,CT
Avis Budget Group,25600,Retailing,Parsippany,NJ
J.B. Hunt Transport Services,29056,Transportation,Lowell,AR
Xerox Holdings,27000,Technology,Norwalk,CT
Wayfair,16985,Retailing,Boston,MA
KKR,1384,Financials,New York,NY
AGCO,20961,Industrials,Duluth,GA
Alleghany,10786,Financials,New York,NY
Icahn Enterprises,28033,Financials,New York,NY
Voya Financial,6000,Financials,New York,NY
Ryder System,39900,Transportation,Miami,FL
Air Products & Chemicals,17570,Chemicals,Allentown,PA
Mosaic,12600,Chemicals,Tampa,FL
Huntington Ingalls Industries,42000,Aerospace & Defense,Newport News,VA
Berry Global Group,48000,Materials,Evansville,IN
Anixter International,9400,Wholesalers,Glenview,IL
Alaska Air Group,24134,Transportation,Seattle,WA
Yum China Holdings,450000,"Hotels, Restaurants & Leisure",Plano,TX
Dick&#8217;s Sporting Goods,28450,Retailing,Coraopolis,PA
Caesars Holdings,64000,"Hotels, Restaurants & Leisure",Las Vegas,NV
Genworth Financial,3100,Financials,Richmond,VA
Targa Resources,2680,Energy,Houston,TX
Coty,19000,Household Products,New York,NY
Dana,36300,Motor Vehicles & Parts,Maumee,OH
Thrivent Financial for Lutherans,3235,Financials,Minneapolis,MN
Autoliv,61957,Motor Vehicles & Parts,Auburn Hills,MI
SpartanNash,13800,Wholesalers,Byron Center,MI
Eversource Energy,8234,Energy,Springfield,MA
Darden Restaurants,184514,"Hotels, Restaurants & Leisure",Orlando,FL
Chesapeake Energy,2300,Energy,Oklahoma City,OK
NOV,34645,Energy,Houston,TX
Fidelity National Financial,23484,Financials,Jacksonville,FL
Erie Insurance Group,5778,Financials,Erie,PA
Oshkosh,15400,Industrials,Oshkosh,WI
Casey&#8217;s General Stores,26866,Retailing,Ankeny,IA
WESCO International,9500,Wholesalers,Pittsburgh,PA
Tractor Supply,24000,Retailing,Brentwood,TN
CommScope Holding,30000,Technology,Hickory,NC
Huntsman,10000,Chemicals,The Woodlands,TX
American Financial Group,7700,Financials,Cincinnati,OH
Masco,22000,Household Products,Livonia,MI
Sanmina,38500,Technology,San Jose,CA
Amphenol,74000,Technology,Wallingford,CT
Williams,4812,Energy,Tulsa,OK
Westinghouse Air Brake,27500,Industrials,Pittsburgh,PA
Expeditors Intl. of Washington,18000,Transportation,Seattle,WA
Andersons,2284,"Food, Beverages & Tobacco",Maumee,OH
Westlake Chemical,9430,Chemicals,Houston,TX
Constellation Brands,9800,"Food, Beverages & Tobacco",Victor,NY
Frontier Communications,18317,Telecommunications,Norwalk,CT
JetBlue Airways,19032,Transportation,Long Island City,NY
Citizens Financial Group,17997,Financials,Providence,RI
Raymond James Financial,14200,Financials,St. Petersburg,FL
Foot Locker,33294,Retailing,New York,NY
Hershey,15330,"Food, Beverages & Tobacco",Hershey,PA
Zimmer Biomet Holdings,19900,Health Care,Warsaw,IN
Cincinnati Financial,5200,Financials,Fairfield,OH
Western & Southern Financial Group,2787,Financials,Cincinnati,OH
W.R. Berkley,7493,Financials,Greenwich,CT
Motorola Solutions,17000,Technology,Chicago,IL
Thor Industries,21750,Motor Vehicles & Parts,Elkhart,IN
Regeneron Pharmaceuticals,8100,Health Care,Tarrytown,NY
Spirit AeroSystems Holdings,18200,Aerospace & Defense,Wichita,KS
J.M. Smucker,7400,"Food, Beverages & Tobacco",Orrville,OH
PPL,12280,Energy,Allentown,PA
Insight Enterprises,11261,Technology,Tempe,AZ
Quest Diagnostics,47000,Health Care,Secaucus,NJ
KeyCorp,17045,Financials,Cleveland,OH
Veritiv,8000,Wholesalers,Atlanta,GA
DCP Midstream,2250,Energy,Denver,CO
American Tower,5454,Financials,Boston,MA
Graybar Electric,9000,Wholesalers,St. Louis,MO
WEC Energy Group,7509,Energy,Milwaukee,WI
NVR,5700,Engineering & Construction,Reston,VA
Ulta Beauty,31000,Retailing,Bolingbrook,IL
Devon Energy,1800,Energy,Oklahoma City,OK
Blackstone Group,2905,Financials,New York,NY
Dean Foods,14500,"Food, Beverages & Tobacco",Dallas,TX
Fortive,25000,Industrials,Everett,WA
UGI,12800,Energy,King of Prussia,PA
Burlington Stores,47000,Retailing,Burlington,NJ
Builders FirstSource,15800,Materials,Dallas,TX
Toll Brothers,5100,Engineering & Construction,Horsham,PA
Old Republic International,9000,Financials,Chicago,IL
Asbury Automotive Group,8500,Retailing,Duluth,GA
Arthur J. Gallagher,33247,Financials,Rolling Meadows,IL
MasTec,21000,Engineering & Construction,Coral Gables,FL
Owens Corning,19000,Materials,Toledo,OH
Magellan Health,10100,Health Care,Phoenix,AZ
Dover,24000,Industrials,Downers Grove,IL
Beacon Roofing Supply,8147,Wholesalers,Herndon,VA
Avery Dennison,30000,Materials,Glendale,CA
Hanesbrands,63000,Apparel,Winston-Salem,NC
Packaging Corp. of America,15500,Materials,Lake Forest,IL
M&T Bank,17386,Financials,Buffalo,NY
NCR,36000,Technology,Atlanta,GA
Northern Trust,19800,Financials,Chicago,IL
Cintas,45000,Business Services,Cincinnati,OH
Polaris,14000,Transportation,Medina,MN
CMS Energy,8459,Energy,Jackson,MI
Seaboard,13100,"Food, Beverages & Tobacco",Merriam,KS
Intuit,9400,Technology,Mountain View,CA
Regions Financial,19564,Financials,Birmingham,AL
FM Global,5591,Financials,Johnston,RI
Advanced Micro Devices (AMD),11400,Technology,Santa Clara,CA
Ovintiv,2571,Energy,Denver,CO
Booz Allen Hamilton Holding,26100,Technology,McLean,VA
S&P Global,22500,Business Services,New York,NY
Rockwell Automation,23000,Industrials,Milwaukee,WI
O-I Glass,27500,Materials,Perrysburg,OH
Wynn Resorts,30200,"Hotels, Restaurants & Leisure",Las Vegas,NV
Securian Financial Group,6400,Financials,St. Paul,MN
Alliance Data Systems,8500,Business Services,Columbus,OH
Weyerhaeuser,9400,Materials,Seattle,WA
Brighthouse Financial,1330,Financials,Charlotte,NC
Intercontinental Exchange,5989,Financials,Atlanta,GA
American Axle & Manufacturing,20000,Motor Vehicles & Parts,Detroit,MI
Hess,1775,Energy,New York,NY
ABM Industries,140000,Business Services,New York,NY
Activision Blizzard,9200,Media,Santa Monica,CA
GameStop,30000,Retailing,Grapevine,TX
APA,3163,Energy,Houston,TX
Science Applications International,24311,Technology,Reston,VA
AK Steel Holding,9300,Materials,West Chester,OH
Dillard&#8217;s,30400,Retailing,Little Rock,AR
Ralph Lauren,18650,Apparel,New York,NY
Celanese,7714,Chemicals,Irving,TX
R.R. Donnelley & Sons,36400,Media,Chicago,IL
Zoetis,10600,Health Care,Parsippany,NJ
Ascena Retail Group,33000,Retailing,Mahwah,NJ
Clorox,8800,Household Products,Oakland,CA
Ingredion,11000,"Food, Beverages & Tobacco",Westchester,IL
First American Financial,18412,Financials,Santa Ana,CA
Graphic Packaging Holding,18000,Materials,Atlanta,GA
NetApp,10500,Technology,Sunnyvale,CA
HD Supply Holdings,11500,Wholesalers,Atlanta,GA
TravelCenters of America,18594,Retailing,Westlake,OH
Olin,6500,Chemicals,Clayton,MO
Robert Half International,16000,Business Services,Menlo Park,CA
EnLink Midstream,1355,Energy,Dallas,TX
Avantor,12000,Technology,Radnor,PA
Tapestry,17400,Apparel,New York,NY
TD Ameritrade Holding,9226,Financials,Omaha,NE
Analog Devices,16400,Technology,Norwood,MA
Ameren,9323,Energy,St. Louis,MO
Williams-Sonoma,19300,Retailing,San Francisco,CA
Realogy Holdings,10150,Financials,Madison,NJ
Commercial Metals,11524,Materials,Irving,TX
Rush Enterprises,7244,Retailing,New Braunfels,TX
Franklin Resources,9597,Financials,San Mateo,CA
Fortune Brands Home & Security,24700,Household Products,Deerfield,IL
Levi Strauss,15800,Apparel,San Francisco,CA
Crown Castle International,5100,Financials,Houston,TX
Simon Property Group,3750,Financials,Indianapolis,IN
Cerner,27400,Health Care,North Kansas City,MO
Post Holdings,10100,"Food, Beverages & Tobacco",St. Louis,MO
Huntington Bancshares,15664,Financials,Columbus,OH
